a,split_score,effective_support,active_support,row,V_i,d_intrinsic_tangent_sq,subject,split,source_label,source_file,source_dir,beta,dispersion,seed,tangent_defined,alpha,cap_radius
0.015625,0.6666666666666667,3.0000000000000235,3,43,1.9236056256290344,0.0191989637882677,9.0,0.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000000235,3,44,1.888749783292183,0.0140109364113667,9.0,0.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000005445,3,45,2.1182841310055633,0.0158652888120093,9.0,0.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000000124,3,46,1.9015238427998975,0.0138434053673642,9.0,0.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666647,3.0000000000000004,3,47,1.915835696352009,0.0128811636674734,9.0,0.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000000124,3,48,1.7406905585618089,0.0066623334112218,9.0,0.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000000915,3,49,1.418139817863856,0.0068017781444773,9.0,0.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.000000000000035,3,50,1.6748601286057776,0.0119682838607016,9.0,0.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000000235,3,51,1.5281064236876756,0.0095003174691283,9.0,0.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000000115,3,52,1.5766211706206923,0.0137462709746575,9.0,0.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000000124,3,53,1.930522311342065,0.0152424707526424,9.0,0.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000000115,3,54,1.4057346020070864,0.0067341399434388,9.0,0.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000000235,3,55,2.0506930473388247,0.016074469227421,9.0,0.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000000124,3,56,1.999187959313536,0.0128413751741174,9.0,0.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000000235,3,57,2.0100558761726384,0.0140094478034731,9.0,0.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000000115,3,58,1.7500773311554447,0.014135250175931,9.0,0.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000000124,3,59,2.0611132433648267,0.0140138285578996,9.0,0.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000001035,3,60,1.4203387935801817,0.0058404022553012,9.0,0.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000000115,3,61,2.13570530927968,0.0244152412076312,9.0,0.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000000915,3,62,1.4402969086019703,0.0073483624678446,9.0,0.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.000000000000058,3,63,1.8651730642666455,0.0119945923992928,9.0,0.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000000115,3,0,1.890877186780864,0.0291298387154839,9.0,1.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000006084,3,1,1.768072029906144,0.011618895709508,9.0,1.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000002567,3,2,1.950109964583419,0.0122310373415293,9.0,1.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000000124,3,3,2.325462213155542,0.0182593040411845,9.0,1.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.000000000000058,3,4,1.8427918874787292,0.0090189255934948,9.0,1.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000000115,3,5,1.6281816491587056,0.01065255380094,9.0,1.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000000915,3,6,2.509395627525784,0.0151482696373641,9.0,1.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.000000000000081,3,7,1.7077888809974997,0.0093412575706966,9.0,1.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.000000000000137,3,8,1.538761629311451,0.0097840245845557,9.0,1.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000000355,3,9,1.6190783013718466,0.0128127618887376,9.0,1.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000000924,3,10,1.554691707466448,0.0066264193496076,9.0,1.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000000124,3,11,1.9101949809814207,0.0127386262580406,9.0,1.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000000115,3,12,2.200076357788412,0.0111292787386744,9.0,1.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.000000000000035,3,13,1.5942104772435155,0.0094423636716796,9.0,1.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000000115,3,14,1.6637452038515494,0.0082187192827561,9.0,1.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000000115,3,15,1.4884284266913723,0.0081513827457399,9.0,1.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000000124,3,16,1.6812571327739931,0.0108027733083261,9.0,1.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000005764,3,17,2.059079902339994,0.0154808136964562,9.0,1.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000000115,3,18,1.7693631361481523,0.0205193401660357,9.0,1.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.000000000000047,3,19,1.921749084387004,0.0147333270129688,9.0,1.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000005453,3,20,1.889173798744859,0.0105167868506685,9.0,1.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000000124,3,21,1.8269528487320963,0.0163007481320484,9.0,1.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000000355,3,22,1.9518415877761233,0.0107305513470839,9.0,1.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000000124,3,23,1.9487552451289865,0.0186431020364701,9.0,1.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.000000000000114,3,24,1.799402959074962,0.0126985261262187,9.0,1.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000000124,3,25,1.7217223579282497,0.0116151018564837,9.0,1.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000002673,3,26,1.656503531962675,0.0132255370540973,9.0,1.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.000000000000058,3,27,1.652060746269466,0.0081031488567292,9.0,1.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000000697,3,28,1.9859611393890768,0.0153971683177404,9.0,1.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,2.9999999999999996,3,29,1.7749866282139568,0.0130641368712782,9.0,1.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000000235,3,30,1.5733738478798234,0.0078714070986395,9.0,1.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000000924,3,31,1.7849228935224888,0.0118212726048879,9.0,1.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000000115,3,32,1.7087581756843853,0.0122336445184294,9.0,1.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000000235,3,33,2.284727858857715,0.0161473960583297,9.0,1.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000000124,3,34,2.6990545420835304,0.0139692119584025,9.0,1.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000000124,3,35,2.5940539400677247,0.0270014816427526,9.0,1.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000000115,3,36,1.8458087512829977,0.0116469083229639,9.0,1.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000000235,3,37,1.7956011297825198,0.0138806760717431,9.0,1.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.000000000000047,3,38,1.8356765893098008,0.0137017104010646,9.0,1.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,2.9999999999999996,3,39,1.7226176738729717,0.0136470002893829,9.0,1.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000000235,3,40,1.5686155931768888,0.0111721801605053,9.0,1.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.000000000000081,3,41,1.8023438373343608,0.016636332781571,9.0,1.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666645,3.0000000000000004,3,42,1.7225760022809138,0.0098703066511484,9.0,1.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000000697,3,43,1.823233706113247,0.0109236571217682,9.0,1.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000000235,3,44,1.8503833492652857,0.0150179964458728,9.0,1.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000000124,3,45,1.947940430733755,0.0111717107111977,9.0,1.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000000124,3,46,1.7292125498558797,0.0081167263174722,9.0,1.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.000000000000081,3,47,1.8480629674852025,0.0099846367179933,9.0,1.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.00000000000007,3,48,1.5935979137956842,0.0091758934500016,9.0,1.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.000000000000332,3,49,1.9302047509911084,0.0107078666170479,9.0,1.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000000124,3,50,1.5265285744435833,0.0105835962580641,9.0,1.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000000124,3,51,1.8306866094972012,0.0111006537560126,9.0,1.0,left_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.000000000000322,3,52,1.8454762226800463,0.012752432739085,9.0,1.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000000355,3,53,1.7544815756359415,0.0119985230367361,9.0,1.0,tongue,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000003535,3,54,1.8924308211816565,0.0127590431489875,9.0,1.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.000000000000058,3,55,1.6777156361666146,0.0121867437404148,9.0,1.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,2.9999999999999996,3,56,1.936551209924432,0.0294117237615041,9.0,1.0,right_hand,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
0.015625,0.6666666666666667,3.0000000000000124,3,57,1.6736265412761606,0.0077249271028289,9.0,1.0,feet,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/eeg_subject9,,,,,,
